"anio","Cod municipio","Cod comunidad","Comunidad Aut","Cod provincia","Provincia","Municipio","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior","total Dtes Empleo_min","Cod min_mes","total Dtes Empleo_max","Cod max_mes"
"2020","03010",10,"Comunitat Valenciana",3,"Alicante/Alacant","Alfafara",47.73,2.73,6.45,11.18,2.27,7.45,17.64,1.27,16.64,0.91,28.91,0,31,"01",61,"07"
"2020","03011",10,"Comunitat Valenciana",3,"Alicante/Alacant","Alfàs del Pi, l'",2705.45,125.91,530.27,566.91,105.36,646.91,730.09,18.45,46.73,154.55,2438.55,47.18,1344,"02",3378,"06"
"2020","03012",10,"Comunitat Valenciana",3,"Alicante/Alacant","Algorfa",306.45,11.64,44.27,63.64,12.18,80,94.73,11,37.36,31.18,219,7.91,187,"02",368,"06"
"2020","03013",10,"Comunitat Valenciana",3,"Alicante/Alacant","Algueña",210.45,7.45,40.73,47.82,6.18,54.18,54.09,21.27,62.36,8.27,101,17.55,156,"02",235,"07"
"2020","03014",10,"Comunitat Valenciana",3,"Alicante/Alacant","Alicante/Alacant",59346.73,2509.91,11993.91,13393.82,2345.55,14175.27,14928.27,892.91,3291.18,4518.27,47020,3624.36,35545,"02",71100,"06"
"2020","03015",10,"Comunitat Valenciana",3,"Alicante/Alacant","Almoradí",3710.45,148.09,701.27,796.09,162.55,921.36,981.09,251.73,512.27,374,2268.64,303.82,2514,"02",4385,"08"
"2020","03016",10,"Comunitat Valenciana",3,"Alicante/Alacant","Almudaina",6.64,0.45,1.36,1.82,0,1,2,0,0.64,1.45,4.55,0,4,"01",9,"07"
"2020","03017",10,"Comunitat Valenciana",3,"Alicante/Alacant","Alqueria d'Asnar, l'",66.91,0.09,10.27,17.45,2.64,21.09,15.36,0,20.91,7.36,36.45,2.18,26,"01",92,"07"
"2020","03018",10,"Comunitat Valenciana",3,"Alicante/Alacant","Altea",3546.73,168.09,663.91,763.73,141.36,851.64,958,71.09,97.64,260.55,3021.36,96.09,1890,"02",4374,"06"
"2020","03019",10,"Comunitat Valenciana",3,"Alicante/Alacant","Aspe",3774.82,163.64,728.27,845.91,136.82,879.64,1020.55,545,740.91,290.82,1958.73,239.36,2726,"01",4370,"06"
"2020","03020",10,"Comunitat Valenciana",3,"Alicante/Alacant","Balones",25.82,2.64,4.18,6.82,0,4.27,7.91,0.73,1.55,3.82,18,1.73,12,"02",36,"09"
"2020","03021",10,"Comunitat Valenciana",3,"Alicante/Alacant","Banyeres de Mariola",999.36,33.73,186.09,249.27,34.64,216.27,279.36,7.18,512.27,25.18,405.82,48.91,540,"02",1253,"08"
"2020","03022",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benasau",14.91,0,1.64,7.73,0,3.36,2.18,0.27,0.73,0,13.91,0,7,"01",21,"08"
"2020","03023",10,"Comunitat Valenciana",3,"Alicante/Alacant","Beneixama",215.09,11.55,44.82,54,8.18,47.91,48.64,23.91,88,7.27,90.18,5.73,112,"01",277,"07"
"2020","03024",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benejúzar",841.55,46.45,164.27,194.55,47.82,179.36,209.09,35.18,140.64,126.36,490.09,49.27,529,"02",986,"08"
"2020","03025",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benferri",253.27,13.55,42.55,53.27,10.64,65.45,67.82,13.91,34.09,33.36,159.45,12.45,169,"02",300,"08"
"2020","03026",10,"Comunitat Valenciana",3,"Alicante/Alacant","Beniarbeig",263.73,16.64,48.45,59,6.64,56.64,76.36,4.45,17,28.73,205,8.55,164,"01",319,"06"
"2020","03027",10,"Comunitat Valenciana",3,"Alicante/Alacant","Beniardá",24.45,0,5.18,4.91,1,6,7.36,0.45,1.45,0,22.55,0,10,"02",31,"06"
"2020","03028",10,"Comunitat Valenciana",3,"Alicante/Alacant","Beniarrés",152.64,6,29.36,46.09,1.36,26.82,43,5.18,49.91,11.91,83.27,2.36,84,"02",190,"07"
"2020","03029",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benigembla",26.09,1,3,9.18,0.18,5.27,7.45,0,2.27,0.73,22.91,0.18,12,"02",37,"08"
"2020","03030",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benidoleig",118.18,4.64,24.09,28.09,3.91,28.45,29,5,6.36,20.09,85.82,0.91,67,"02",144,"07"
"2020","03031",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benidorm",15754.64,640.64,3354,3366.18,545.09,3651,4197.73,105.18,282.82,588.73,14555.91,222,7830,"02",19648,"06"
"2020","03032",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benifallim",7.64,0.45,1.45,2.91,0,0.73,2.09,0,0.64,2.18,4.82,0,1,"02",12,"06"
"2020","03033",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benifato",21,1.09,4.27,5.09,0.09,5.45,5,1.09,0,0.64,18.73,0.55,12,"02",28,"06"
"2020","03034",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benijófar",349,23.09,64.91,71.82,21.09,66.73,101.36,5.45,26.91,36.09,269.55,11,208,"02",432,"06"
"2020","03035",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benilloba",102.09,3.73,20.18,27.36,4.64,9.82,36.36,2.18,25.36,4,68.45,2.09,64,"02",124,"06"
"2020","03036",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benillup",8,0,1.55,2.36,0,2.09,2,0,2.27,0,5.73,0,1,"01",13,"10"
"2020","03037",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benimantell",63.09,4.36,12.45,13.91,0.73,15.18,16.45,1,0.09,1.64,58.45,1.91,30,"02",80,"06"
"2020","03038",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benimarfull",44,1.45,10.18,16.27,0,6.36,9.73,2.36,15.55,2.45,23.64,0,24,"01",55,"09"
"2020","03039",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benimassot",13.73,0.09,3.45,4.64,0.64,1.09,3.82,0.09,1.27,1.45,10.91,0,7,"02",19,"09"
"2020","03040",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benimeli",47.36,0,9.55,10.73,1.82,10.73,14.55,1.36,1.45,5.82,38.64,0.09,23,"01",61,"06"
"2020","03041",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benissa",1455.73,67.55,270.82,311.91,53.27,361.55,390.64,25.18,70.64,146.64,1164.91,48.36,833,"02",1796,"06"
"2020","03042",10,"Comunitat Valenciana",3,"Alicante/Alacant","Benitachell/Poble Nou de Benitatxell, el",322.27,17.45,65.64,65.55,16.36,90.09,67.18,1.82,8.27,35.45,265.09,11.64,168,"02",405,"06"
"2020","03043",10,"Comunitat Valenciana",3,"Alicante/Alacant","Biar",547.73,19.36,95,128.18,16.64,110.18,178.36,15.73,215.45,21.18,272.36,23,271,"02",701,"06"
"2020","03044",10,"Comunitat Valenciana",3,"Alicante/Alacant","Bigastro",1080.82,31,201.27,211.73,37.27,289.18,310.36,89.55,135.09,159.91,646,50.27,685,"02",1319,"08"
"2020","03045",10,"Comunitat Valenciana",3,"Alicante/Alacant","Bolulla",35.91,1.27,4.27,13.55,1.45,9,6.36,1.18,0.36,0.91,32.91,0.55,16,"01",51,"09"
"2020","03046",10,"Comunitat Valenciana",3,"Alicante/Alacant","Busot",332.09,23.45,58.36,67.82,11.27,73.36,97.82,12.27,27.18,32.36,252.09,8.18,184,"02",410,"06"
"2020","03047",10,"Comunitat Valenciana",3,"Alicante/Alacant","Calp",3559.64,156.27,747.73,708.55,131.45,956.18,859.45,49.64,78.64,296,3059.09,76.27,1941,"02",4439,"06"
"2020","03048",10,"Comunitat Valenciana",3,"Alicante/Alacant","Callosa d'En Sarrià",1111.09,49.27,214.45,233,46.91,302.91,264.55,183.55,32.91,87.18,775.18,32.27,618,"02",1407,"07"
"2020","03049",10,"Comunitat Valenciana",3,"Alicante/Alacant","Callosa de Segura",2920,142.91,589.18,622.55,118.36,734,713,271.82,545.91,203.55,1692.91,205.82,1988,"02",3668,"08"
"2020","03050",10,"Comunitat Valenciana",3,"Alicante/Alacant","Campello, el",3781.36,157.73,721.73,831.91,155.36,867.18,1047.45,78.82,190.27,336.36,3010.09,165.82,2299,"02",4555,"06"
"2020","03051",10,"Comunitat Valenciana",3,"Alicante/Alacant","Campo de Mirra/Camp de Mirra, el",50.91,0.64,8.73,17.45,0.55,10.27,13.27,10.82,20.82,1.73,16.27,1.27,26,"01",67,"08"
"2020","03052",10,"Comunitat Valenciana",3,"Alicante/Alacant","Cañada",144.36,7,22.82,35.82,3.55,34.55,40.64,10,52.36,5.27,69.73,7,70,"01",187,"08"
"2020","03053",10,"Comunitat Valenciana",3,"Alicante/Alacant","Castalla",1589.91,60.64,284.64,334.91,59.36,381.45,468.91,29,580.36,122.36,775.36,82.82,897,"02",1935,"08"
"2020","03054",10,"Comunitat Valenciana",3,"Alicante/Alacant","Castell de Castells",45.82,2.45,11.73,10.27,1.55,9.73,10.09,1,2.55,2.91,37.55,1.82,26,"02",57,"06"
"2020","03055",10,"Comunitat Valenciana",3,"Alicante/Alacant","Catral",1446.73,67.64,243.82,314.64,57.27,359.36,404,61.73,388.27,99.09,807.18,90.45,936,"02",1764,"08"
"2020","03056",10,"Comunitat Valenciana",3,"Alicante/Alacant","Cocentaina",1955.09,73.91,374.55,504.73,67.27,390.27,544.36,26,596.73,114.55,1137.27,80.55,1140,"02",2366,"06"
"2020","03057",10,"Comunitat Valenciana",3,"Alicante/Alacant","Confrides",33.73,0.73,7.27,8.82,0,12.73,4.18,1.55,2.73,1,26.45,2,27,"01",38,"05"
"2020","03058",10,"Comunitat Valenciana",3,"Alicante/Alacant","Cox",957.55,47.91,172.36,200.45,38.45,288,210.36,87.82,137.18,55.55,622.91,54.09,585,"02",1218,"08"
"2020","03059",10,"Comunitat Valenciana",3,"Alicante/Alacant","Crevillent",6006.73,237.64,1079.73,1420.82,247.18,1287.09,1734.27,200.09,1912.36,333.36,3122.64,438.27,4004,"02",7101,"08"
"2020","03060",10,"Comunitat Valenciana",3,"Alicante/Alacant","Quatretondeta",17.36,0.18,6.27,5.64,0,2.18,3.09,1.91,2.18,1.09,12.18,0,6,"02",24,"06"
"2020","03061",10,"Comunitat Valenciana",3,"Alicante/Alacant","Daya Nueva",246.36,10.73,46.91,59.55,9.45,56,63.73,10.64,30.64,17.09,171.27,16.73,164,"02",295,"06"
"2020","03062",10,"Comunitat Valenciana",3,"Alicante/Alacant","Daya Vieja",86.55,4.91,7.55,24.73,4.73,12.55,32.09,2.64,5.82,6.27,70.64,1.18,33,"02",123,"05"
"2020","03063",10,"Comunitat Valenciana",3,"Alicante/Alacant","Dénia",7178.45,294.73,1309.55,1585.27,280.91,1684.55,2023.45,91.91,344.55,675.45,5812.55,254,4243,"02",8803,"06"
"2020","03064",10,"Comunitat Valenciana",3,"Alicante/Alacant","Dolores",1300.64,57.18,230.82,292.27,47.45,316,356.91,85.09,297.91,112.91,712.09,92.64,830,"02",1553,"08"
"2020","03065",10,"Comunitat Valenciana",3,"Alicante/Alacant","Elche/Elx",47936.45,1757.73,8782.36,10897.55,1608.82,11050.82,13839.18,1324,12652.45,2864.18,28695.73,2400.09,30391,"02",56578,"06"
"2020","03066",10,"Comunitat Valenciana",3,"Alicante/Alacant","Elda",12077.45,486.27,2189.36,2840.36,403.64,2461.55,3696.27,242.45,4616.82,546.09,6010.82,661.27,7873,"02",13962,"06"
"2020","03067",10,"Comunitat Valenciana",3,"Alicante/Alacant","Facheca",13.45,0.82,3.45,3.18,0,1.55,4.45,1.45,1,1.36,9.27,0.36,10,"03",18,"10"
"2020","03068",10,"Comunitat Valenciana",3,"Alicante/Alacant","Famorca",3.82,0,1.09,1.36,0,0,1.36,0,1,0,2.82,0,3,"01",6,"08"
"2020","03069",10,"Comunitat Valenciana",3,"Alicante/Alacant","Finestrat",1036.91,32.18,204.82,222.73,35.64,292.82,248.73,1.82,24.91,49,949.91,11.27,560,"02",1274,"06"
"2020","03070",10,"Comunitat Valenciana",3,"Alicante/Alacant","Formentera del Segura",530.09,22.18,96.91,111.64,24.18,139.45,135.73,21.73,63.73,51.73,365.82,27.09,354,"02",620,"06"
"2020","03071",10,"Comunitat Valenciana",3,"Alicante/Alacant","Gata de Gorgos",782.73,35.64,140.36,172.09,27.09,192.18,215.36,13.27,88.36,73.82,573.64,33.64,414,"01",970,"06"
"2020","03072",10,"Comunitat Valenciana",3,"Alicante/Alacant","Gaianes",60.45,2.73,15.73,18.18,1.27,8.64,13.91,2.36,21.82,5.55,27.91,2.82,41,"02",71,"05"
"2020","03073",10,"Comunitat Valenciana",3,"Alicante/Alacant","Gorga",30.55,2.36,6.09,5.91,0.27,3.64,12.27,0.64,5,0.09,23.82,1,18,"01",40,"09"
"2020","03074",10,"Comunitat Valenciana",3,"Alicante/Alacant","Granja de Rocamora",353.09,12.64,76.55,65.36,17.36,104.64,76.55,25.36,61.91,27.27,221.18,17.36,225,"02",422,"07"
"2020","03075",10,"Comunitat Valenciana",3,"Alicante/Alacant","Castell de Guadalest, el",23.09,0.55,3.73,2.82,1.27,4.55,10.18,1,0,0.64,20.82,0.64,14,"01",29,"05"
"2020","03076",10,"Comunitat Valenciana",3,"Alicante/Alacant","Guardamar del Segura",2093.27,97.36,389.18,461.18,67.27,539.45,538.82,53.09,197.09,158.82,1642.64,41.64,1291,"02",2498,"11"
"2020","03077",10,"Comunitat Valenciana",3,"Alicante/Alacant","Fondó de les Neus, el/Hondón de las Nieves",278.18,6.09,46.18,68.55,8.64,68.27,80.45,22.18,50.82,9,173.73,22.45,198,"02",324,"06"
"2020","03078",10,"Comunitat Valenciana",3,"Alicante/Alacant","Hondón de los Frailes",106.73,1.09,19.64,30.91,2.55,26.82,25.73,5.27,19,8.82,68.82,4.82,64,"01",127,"09"
"2020","03079",10,"Comunitat Valenciana",3,"Alicante/Alacant","Ibi",3995.91,151,743.82,810.09,135.55,892.09,1263.36,68.45,1720,161.73,1873.64,172.09,2241,"02",4774,"06"
"2020","03080",10,"Comunitat Valenciana",3,"Alicante/Alacant","Jacarilla",261.91,9.64,38.82,56.27,12.82,54.09,90.27,10.91,47.91,25.64,161,16.45,174,"02",316,"06"
"2020","03081",10,"Comunitat Valenciana",3,"Alicante/Alacant","Xaló",276.18,10.82,44.55,74.73,9.09,61.82,75.18,2.64,19.73,20.64,225.45,7.73,155,"02",337,"08"
"2020","03082",10,"Comunitat Valenciana",3,"Alicante/Alacant","Jávea/Xàbia",3255.18,150.27,648.45,659.73,130,823,843.73,52.82,95.55,313,2649.45,144.36,1959,"02",4019,"06"
"2020","03083",10,"Comunitat Valenciana",3,"Alicante/Alacant","Jijona/Xixona",1061.55,48.91,190.36,239.18,45,229.09,309,11.18,532.45,47.55,443,27.36,826,"09",1392,"04"
"2020","03084",10,"Comunitat Valenciana",3,"Alicante/Alacant","Lorcha/Orxa, l'",80.82,3.27,13.55,25,0.55,15.45,23,1.18,43.55,4.09,31.45,0.55,37,"02",107,"06"
"2020","03085",10,"Comunitat Valenciana",3,"Alicante/Alacant","Llíber",48.18,1.64,11.09,8.82,2.82,9,14.82,0.36,1.27,6.55,35.55,4.45,28,"03",60,"06"
"2020","03086",10,"Comunitat Valenciana",3,"Alicante/Alacant","Millena",15.91,0.73,2.45,4.91,0.09,3,4.73,0.45,3.73,0.91,10.82,0,6,"01",24,"10"
"2020","03088",10,"Comunitat Valenciana",3,"Alicante/Alacant","Monforte del Cid",1217.82,44.09,276.45,255.91,38.45,315.55,287.36,399.91,162.45,102.36,502.82,50.27,1051,"01",1440,"06"
"2020","03089",10,"Comunitat Valenciana",3,"Alicante/Alacant","Monóvar/Monòver",2548.45,83.36,476.45,648.27,62.09,512.45,765.82,88.27,1093.09,129.73,1137.64,99.73,1642,"02",2961,"05"
"2020","03090",10,"Comunitat Valenciana",3,"Alicante/Alacant","Mutxamel",3510.45,133.27,716.36,795.36,122.36,874.09,869,90.55,295.09,287.64,2697.91,139.27,2089,"02",4299,"06"
"2020","03091",10,"Comunitat Valenciana",3,"Alicante/Alacant","Murla",42.91,0.73,7.91,12.27,2.36,7.82,11.82,0.91,2.82,1,36,2.18,23,"01",53,"11"
"2020","03092",10,"Comunitat Valenciana",3,"Alicante/Alacant","Muro de Alcoy",1457.64,51.27,280.09,365.27,39,318.18,403.82,30.18,536.45,69.18,766.73,55.09,769,"02",1800,"06"
"2020","03093",10,"Comunitat Valenciana",3,"Alicante/Alacant","Novelda",4477.64,177,891.36,1101.27,155.64,998,1154.36,769.36,977.73,304.27,2162.73,263.55,3274,"01",5162,"06"
"2020","03094",10,"Comunitat Valenciana",3,"Alicante/Alacant","Nucia, la",2824.36,147.64,545.18,583.82,102.82,700.18,744.73,39.64,77.27,173.73,2476.64,57.09,1475,"02",3473,"06"
"2020","03095",10,"Comunitat Valenciana",3,"Alicante/Alacant","Ondara",1154.27,51.27,239.64,247.45,42,283.45,290.45,10.64,69.36,110.91,916.18,47.18,704,"02",1407,"06"
"2020","03096",10,"Comunitat Valenciana",3,"Alicante/Alacant","Onil",1273.09,43.27,217.45,273.09,39.73,298.64,400.91,17.73,623.82,52.27,523.73,55.55,688,"02",1562,"08"
"2020","03097",10,"Comunitat Valenciana",3,"Alicante/Alacant","Orba",183.82,5.55,31.91,42.91,4.45,41.18,57.82,1.82,8.91,13.82,153.55,5.73,99,"02",235,"07"
"2020","03098",10,"Comunitat Valenciana",3,"Alicante/Alacant","Orxeta",103.55,2.91,22.55,27.27,2.09,22.36,26.36,2.36,5.45,8.09,87.45,0.18,65,"02",125,"11"
"2020","03099",10,"Comunitat Valenciana",3,"Alicante/Alacant","Orihuela",10572.18,449.73,1935.09,2338,420.64,2482,2946.73,745.64,1075.55,1113.18,7125.91,511.91,6597,"02",12850,"08"
"2020","03100",10,"Comunitat Valenciana",3,"Alicante/Alacant","Parcent",77.82,5.55,11.82,25.45,2.36,14.45,18.18,0.55,1.45,9.82,64.36,1.64,46,"02",94,"09"
"2020","03101",10,"Comunitat Valenciana",3,"Alicante/Alacant","Pedreguer",1083.45,38.64,174.18,285.27,38.45,241.18,305.73,14.73,133.45,76.18,812.91,46.18,640,"02",1287,"06"
"2020","03102",10,"Comunitat Valenciana",3,"Alicante/Alacant","Pego",1233.36,53.55,227.82,253.73,53.82,315.18,329.27,119.09,68.55,104.36,893,48.36,724,"02",1586,"06"
"2020","03103",10,"Comunitat Valenciana",3,"Alicante/Alacant","Penàguila",30.91,2.64,5.82,7.82,1.82,4.64,8.18,2.18,2,3,22,1.73,19,"01",40,"10"
"2020","03104",10,"Comunitat Valenciana",3,"Alicante/Alacant","Petrer",7682.09,301,1276.91,1830.73,251.27,1491.82,2530.36,81.73,3252.27,341.27,3666.55,340.27,4925,"02",8977,"05"
"2020","03105",10,"Comunitat Valenciana",3,"Alicante/Alacant","Pinós, el/Pinoso",1217.64,51.18,215.45,298.73,36,286.36,329.91,110.55,478.09,53.36,497.64,78,772,"02",1467,"05"
"2020","03106",10,"Comunitat Valenciana",3,"Alicante/Alacant","Planes",79.91,1.09,14.73,29.09,0.91,13.45,20.64,8.91,18.73,9.91,41.36,1,52,"02",96,"09"
"2020","03107",10,"Comunitat Valenciana",3,"Alicante/Alacant","Polop",764,31.45,146,162.91,20.91,203.45,199.27,17.82,24.09,55.36,653.27,13.45,390,"02",947,"06"
"2020","03109",10,"Comunitat Valenciana",3,"Alicante/Alacant","Rafal",702.27,29.55,120,145.09,25.55,182.27,199.82,48.73,104.18,107.36,401.91,40.09,489,"02",822,"07"
"2020","03110",10,"Comunitat Valenciana",3,"Alicante/Alacant","Ràfol d'Almúnia, El",38.27,1.45,8.82,7,1.82,12.36,6.82,2.55,1.27,2.64,30.82,1,17,"03",52,"08"
"2020","03111",10,"Comunitat Valenciana",3,"Alicante/Alacant","Redován",1447.45,54.36,278.18,306.82,37.18,355.27,415.64,101.27,237.18,198.73,827.45,82.82,996,"02",1718,"08"
"2020","03112",10,"Comunitat Valenciana",3,"Alicante/Alacant","Relleu",105.64,3.64,18.36,31.36,3.45,22.73,26.09,6.36,6.27,10.55,77.45,5,72,"02",124,"07"
"2020","03113",10,"Comunitat Valenciana",3,"Alicante/Alacant","Rojales",1312.55,55.36,244.91,292.82,68.82,286.45,364.18,46.82,102,141.18,986.73,35.82,761,"02",1602,"06"
"2020","03114",10,"Comunitat Valenciana",3,"Alicante/Alacant","Romana, la",273.45,7.36,55.82,64.27,7.55,66.18,72.27,51.09,65.64,14,130.73,12,205,"02",326,"08"
"2020","03115",10,"Comunitat Valenciana",3,"Alicante/Alacant","Sagra",42.55,0.27,10,11.55,1.18,6.45,13.09,1,3.91,4.82,30.18,2.64,23,"02",53,"10"
"2020","03116",10,"Comunitat Valenciana",3,"Alicante/Alacant","Salinas",308.27,11.91,55.64,61.45,7,71.18,101.09,9.18,119.36,17.91,150.73,11.09,195,"02",361,"08"
"2020","03117",10,"Comunitat Valenciana",3,"Alicante/Alacant","Sanet y Negrals",64.27,3.18,5.45,18.45,1.45,14.55,21.18,3.18,6.82,4.82,47.73,1.73,42,"02",82,"08"
"2020","03118",10,"Comunitat Valenciana",3,"Alicante/Alacant","San Fulgencio",754.36,28.64,111.64,191.27,29.64,168.91,224.27,25.55,88.36,55.18,545,40.27,474,"02",894,"06"
"2020","03119",10,"Comunitat Valenciana",3,"Alicante/Alacant","Sant Joan d'Alacant",3492.73,134.18,721.73,736.55,141.73,840.36,918.18,38.73,184,264.91,2866.27,138.82,2080,"02",4234,"06"
"2020","03120",10,"Comunitat Valenciana",3,"Alicante/Alacant","San Miguel de Salinas",683.91,42.73,116.45,150.45,29.45,154.73,190.09,26.73,29.82,65.18,532.91,29.27,392,"02",836,"11"
"2020","03121",10,"Comunitat Valenciana",3,"Alicante/Alacant","Santa Pola",5441.27,173,1101.27,1204.18,201.45,1337.73,1423.64,98.18,518.64,337.45,4305.82,181.18,3496,"02",6453,"06"
"2020","03122",10,"Comunitat Valenciana",3,"Alicante/Alacant","San Vicente del Raspeig/Sant Vicent del Raspeig",9527.64,411.36,1965.64,1902.82,402.27,2508.82,2336.73,133.27,804.09,789.91,7386.64,413.73,5569,"02",11563,"06"
"2020","03123",10,"Comunitat Valenciana",3,"Alicante/Alacant","Sax",1931.64,76,370.09,444,62.91,438.73,539.91,56.18,912.09,71.91,771.09,120.36,1109,"02",2288,"05"
"2020","03124",10,"Comunitat Valenciana",3,"Alicante/Alacant","Sella",54.73,0.55,17,15,1.36,12,8.82,1.45,4.18,3.36,43.27,2.45,32,"02",68,"06"
"2020","03125",10,"Comunitat Valenciana",3,"Alicante/Alacant","Senija",89.18,2.91,22.18,19.18,1.64,19.36,23.91,3.45,2.45,7.91,71.82,3.55,43,"02",115,"08"
"2020","03127",10,"Comunitat Valenciana",3,"Alicante/Alacant","Tàrbena",59.45,2.91,9.09,19,0.73,13.82,13.91,3.64,1.09,4.27,49.82,0.64,37,"02",74,"06"
"2020","03128",10,"Comunitat Valenciana",3,"Alicante/Alacant","Teulada",1191.82,53.55,220,228.64,45,330,314.64,17.73,39,101.91,1004.27,28.91,731,"02",1438,"05"
"2020","03129",10,"Comunitat Valenciana",3,"Alicante/Alacant","Tibi",187.09,6.45,29.36,44.55,3.36,46,57.36,3.45,61.09,7.82,110.64,4.09,107,"01",227,"07"
"2020","03130",10,"Comunitat Valenciana",3,"Alicante/Alacant","Tollos",5,2.73,0.91,0.91,0,0.45,0,0.27,0.36,0,4.36,0,2,"01",10,"10"
"2020","03131",10,"Comunitat Valenciana",3,"Alicante/Alacant","Tormos",30.82,1,5.55,4.27,1,9.64,9.36,1.18,0.91,3.36,25.18,0.18,17,"02",39,"05"
"2020","03132",10,"Comunitat Valenciana",3,"Alicante/Alacant","Torremanzanas/Torre de les Maçanes, la",81.27,4.55,13.45,19.82,3,16.82,23.64,2,28.91,3.91,46.45,0,59,"01",97,"05"
"2020","03133",10,"Comunitat Valenciana",3,"Alicante/Alacant","Torrevieja",14470.55,592.82,2603.45,3319.64,571.64,3455.91,3927.09,359.18,537.73,1407.36,11841.91,324.36,9251,"02",17056,"06"
"2020","03134",10,"Comunitat Valenciana",3,"Alicante/Alacant","Vall d'Alcalà, la",13.45,1.09,1.91,3.91,0,0.91,5.64,0.27,0,0,13.18,0,11,"04",15,"05"
"2020","03135",10,"Comunitat Valenciana",3,"Alicante/Alacant","Vall d'Ebo, la",26.45,1.64,4.82,4.55,1.09,4.45,9.91,1,0,0.91,24.27,0.27,16,"01",33,"06"
"2020","03136",10,"Comunitat Valenciana",3,"Alicante/Alacant","Vall de Gallinera",56.73,3,13.55,15.64,3,9.45,12.09,7.09,4.18,2.18,41.64,1.64,34,"01",71,"06"
"2020","03137",10,"Comunitat Valenciana",3,"Alicante/Alacant","Vall de Laguar, la",88.82,2.36,16,27.91,2.45,18.18,21.91,1.45,4.45,2.73,77.64,2.55,52,"01",113,"05"
"2020","03138",10,"Comunitat Valenciana",3,"Alicante/Alacant","Verger, el",756,36.45,147.73,178.27,25.73,175.73,192.09,13.64,43.27,98.64,568,32.45,458,"02",936,"06"
"2020","03139",10,"Comunitat Valenciana",3,"Alicante/Alacant","Villajoyosa/Vila Joiosa, la",6895.36,322,1386.73,1518.91,255.27,1709.27,1703.18,146.64,345.09,503.36,5627.55,272.73,3995,"02",8435,"06"
"2020","03140",10,"Comunitat Valenciana",3,"Alicante/Alacant","Villena",6395.73,279.91,1180.82,1433.36,228.55,1350.64,1922.45,430.82,1955.64,372.55,3102.82,533.91,3992,"01",7456,"06"
"2020","03901",10,"Comunitat Valenciana",3,"Alicante/Alacant","Poblets, els",229.91,10.73,40.09,51,8.73,53.18,66.18,1.18,10.64,21.73,189,7.36,153,"02",280,"06"
"2020","03902",10,"Comunitat Valenciana",3,"Alicante/Alacant","Pilar de la Horadada",2324.27,118.55,461.91,425,124,660.36,534.45,351.91,108,189.36,1619.45,55.55,1483,"03",2908,"10"
"2020","03903",10,"Comunitat Valenciana",3,"Alicante/Alacant","Montesinos, Los",684.91,31.64,131.82,136.09,44.27,170.36,170.73,21.55,47.27,66.91,533.55,15.64,408,"02",813,"08"
"2020","03904",10,"Comunitat Valenciana",3,"Alicante/Alacant","San Isidro",384.82,25.45,58.18,70.73,12.45,110.64,107.36,13.36,110,22.73,223.09,15.64,237,"01",447,"09"
"2020","04001",1,"Andalucía",4,"Almería","Abla",184.82,7.91,28.18,51.64,6.82,41.09,49.18,40,5.36,11.73,118.91,8.82,153,"01",212,"04"
"2020","04002",1,"Andalucía",4,"Almería","Abrucena",204.36,6.73,30,43.73,14.73,36.09,73.09,59.09,8.64,15.55,109.09,12,177,"02",232,"04"
"2020","04003",1,"Andalucía",4,"Almería","Adra",3839.36,153.82,744.09,714.18,167.18,1117.55,942.55,775,124.27,278.36,2425.64,236.09,2478,"01",5047,"07"
"2020","04004",1,"Andalucía",4,"Almería","Albánchez",60,6.09,9.73,20.18,0.73,12.36,10.91,9.09,11.09,1.27,34.27,4.27,40,"01",72,"06"
"2020","04005",1,"Andalucía",4,"Almería","Alboloduy",104,2.55,18.36,28,1.64,22.73,30.73,25.73,12.09,8.45,55.45,2.27,78,"01",119,"07"
"2020","04006",1,"Andalucía",4,"Almería","Albox",1567.73,78.91,317.91,315.45,55.09,419,381.36,198.09,85.82,216.91,966.45,100.45,1060,"02",1808,"07"
